ordering,mse,r2,r2_yhat
122222,54.59194245030816,0.5789235396486943,0.7082774556175043
200000,58.09546902909234,0.5152155285228683,0.6473069396198959
200001,63.55637586318466,0.5027677258114747,0.6326791275501802
200002,69.55825938966748,0.4920143056345964,0.62347253340187
200010,70.5069215189544,0.5008559865177664,0.6600750579637209
200011,74.48498041739383,0.499830104613137,0.6532638052535716
200012,81.29524845866857,0.4845261744029786,0.643596537009933
200020,86.87562197062996,0.4798851251513352,0.6691989392996184
200021,91.79846734996194,0.4735614551192038,0.6675744334718416
200022,97.15345789893306,0.46866525941452,0.6524710262328194
200100,61.04589184007154,0.5086104294286915,0.6036137411848784
200101,65.8761752864558,0.5001373343141928,0.5964786525653407
200102,71.60373103434317,0.4902656683448174,0.5852318616931209
200110,69.87803973621529,0.5131238783660166,0.6322839424905464
200111,73.73406453579798,0.5109233067475825,0.6280912778495622
200112,78.7756201922541,0.5049512147519195,0.6222532270299392
200120,82.55417817846687,0.5061761386709092,0.6510062532706784
200121,86.11194517422872,0.5053680518158922,0.6552019258512494
200122,91.22558000885542,0.4991439356177299,0.6401303759059549
200200,70.28234224325033,0.4744326557312622,0.5542681948873996
200201,74.55945769226855,0.4706796121575139,0.5491282912241662
200202,80.09821184720938,0.4628526786951701,0.5427946579137368
200210,75.02211412181636,0.5028120247548264,0.600977918243774
200211,78.30803190227836,0.5034562484756793,0.6007499727849384
200212,83.08893717158352,0.4983953279579969,0.5948399474152077
200220,84.9153541942461,0.5075003684979549,0.6235856978804417
200221,88.3108533362189,0.5063994129116282,0.624201071967793
200222,92.29152335108172,0.5052261372802,0.6159533769984072
201000,53.33472236907087,0.5129677739922816,0.6472657589148834
201001,58.66360605373736,0.4997064156940071,0.6328937336517338
201002,64.87204866407693,0.4856885669958124,0.6175198459459023
201010,64.48557446700553,0.5030333796366316,0.6711393992875307
201011,69.55914430131419,0.49296557624992465,0.6591069741850581
201012,75.229927454828,0.48382412240547823,0.6447599675338731
201020,80.70428846779886,0.4771855862754417,0.6778822235415507
201021,84.21835658157241,0.4784467589339988,0.6799934859428238
201022,89.73708054490304,0.47124439221308057,0.6660505296425367
201100,54.69251774919438,0.5131696666603816,0.6129167414146773
201101,58.390585782133336,0.5120604313501314,0.6131116112260554
201102,64.43050323851553,0.49709996587282557,0.5945445456476731
201110,61.07912608566435,0.5318422576536972,0.6568980256405889
201111,65.25966955288028,0.5252863625101822,0.6473560557927436
201112,70.67178661925895,0.5146269605689342,0.633862305549002
201120,74.03460878059998,0.5159486660897761,0.6633340043565013
201121,77.7645411827351,0.512856195684937,0.658408056268544
201122,81.4197177712919,0.5137557946726738,0.6598726160524662
201200,63.29204528338022,0.4737967815252375,0.555017243459474
201201,68.20422212618504,0.46371473316911915,0.5408721318344623
201202,73.2994236232648,0.4578608667864188,0.5338164852638468
201210,66.83041663666563,0.5096009985822088,0.6014163793624652
201211,70.49448258455736,0.5065386219080985,0.5973735630332138
201212,74.71880642466775,0.5037384180421642,0.5957652170603345
201220,75.99505262737831,0.5148198594473566,0.6255823566478085
201221,78.82758682839491,0.5160783446123722,0.6275381005740597
201222,81.47703812250123,0.52151312443415,0.6322819924015967
202000,52.81653944350638,0.485666076923188,0.6214745677846709
202001,58.227386014178805,0.4716403861676367,0.610875730835979
202002,64.50587820849621,0.45722985226229096,0.5963799466141078
202010,62.63450979797132,0.48562721003900655,0.6584290025811632
202011,66.92230934833965,0.4810804530213637,0.6513887514708521
202012,72.95814006245119,0.46857372119267504,0.6380742628211982
202020,77.86401252639914,0.46376939473804024,0.680785798334118
202021,81.46115186785471,0.4643650288141059,0.676263041939381
202022,86.84966853869699,0.45748510616024074,0.6621569326008017
202100,52.17998869901316,0.4980990351903529,0.5962259252917519
202101,56.72016942135573,0.48925789249989005,0.5851750600635046
202102,61.83535297386091,0.48155511917112237,0.5801123629655396
202110,58.66120081538029,0.5148693941006525,0.6381589436447348
202111,62.360793216347375,0.5116204590198983,0.6314463666442973
202112,67.91765919165377,0.4990833037981509,0.6203337671912611
202120,69.39607030511867,0.5120856218290437,0.6634647922608907
202121,73.08447817920832,0.5084509789033514,0.6567703267121539
202122,77.9687066596009,0.5010342206288514,0.6504746934313653
202200,60.00500298336939,0.4561920161183515,0.5425154232606682
202201,63.17805320468972,0.4600480336575937,0.5410498727221644
202202,68.61977199119212,0.4501534665759853,0.5349332066571764
202210,62.7493829659578,0.4986869947828372,0.5930704464878707
202211,65.30395943956115,0.5034513453427696,0.5995305833103728
202212,69.02228511186514,0.5033942655763021,0.5960778933355853
202220,69.9288875448607,0.515579873336242,0.6311168672904601
202221,71.65956704400085,0.5234851521416736,0.6398088778871774
202222,75.25688017703962,0.5222881528199252,0.6381092670446281
210000,51.3650811343514,0.5207035243376421,0.6568811764392732
210001,56.806588384182234,0.5061270482518607,0.6402785176909807
210002,63.60028976551821,0.48711260940541545,0.617216533653434
210010,63.5976099381332,0.5029411434166284,0.6631377094337585
210011,68.50803770208869,0.49434586257387714,0.6564751271135681
210012,75.39409727574609,0.4769631792570401,0.642596878524324
210020,81.43948896899887,0.4680148733628753,0.6599336957617461
210021,85.58845391207349,0.46608422703245456,0.65925218199593
210022,90.29348226264162,0.46460151612832257,0.6505076465964437
210100,52.6599375135168,0.5243466328346729,0.6212826836248013
210101,57.68473260569705,0.5117280790957313,0.6069826666712271
210102,63.2354130791408,0.500893118167267,0.597886235185098
210110,61.05724775605074,0.5280237290023072,0.6496570857057311
210111,65.77594092929479,0.5180404068671522,0.642619765023378
210112,70.9592197497516,0.5096579624383045,0.6330540487704834
210120,75.08049500069026,0.5072727949172269,0.6632395421055047
210121,78.2804679279013,0.5081942999739366,0.6550267230766074
210122,83.1712558221924,0.5022317003487013,0.6456154350988994
210200,60.75010819475756,0.49101699359134476,0.5694316573225928
210201,64.35110331551523,0.4907342025636211,0.5739702451059534
210202,70.06118798692953,0.4790676862554074,0.5556145029975132
210210,65.51394900337422,0.5178698120903125,0.6140700936422684
210211,69.55223629727817,0.5121542987513659,0.6048017365969218
210212,74.50636089737678,0.5045548181209212,0.5981560403863548
210220,76.25480772377583,0.5135905952503335,0.6306137193668029
210221,78.77386240411398,0.5171328528160641,0.6355519346106115
210222,83.11698045632122,0.5128857209661308,0.627451747337032
211000,45.34504828706877,0.5294784401271218,0.6756163359673106
211001,50.78545865276169,0.5116456730552466,0.6556413204380658
211002,57.339184207673256,0.49140756282923626,0.6333408657747652
211010,56.79658409409989,0.510301881939247,0.6934995565801916
211011,61.74210568219538,0.49919266847503097,0.6791028674940749
211012,66.89244040677008,0.4921392769224805,0.6665851210520792
211020,73.39129507550366,0.47559597159214795,0.6933071269666577
211021,78.11072934938622,0.4684002736473495,0.6881315029024346
211022,82.3425277764676,0.4689132760596384,0.6731525511312673
211100,44.87098217509856,0.5437901293551939,0.6478085772088356
211101,49.344140945560866,0.5325134993630594,0.6362818764497666
211102,55.45844007587019,0.5129872393586308,0.6102367063944
211110,52.82183559322688,0.5440148378090731,0.6710555820221865
211111,56.61285052760885,0.5386762058865827,0.6686120794554857
211112,62.30931441921697,0.5233451442829706,0.6495743683546984
211120,65.26150477519492,0.5260059931098555,0.6847088763535358
211121,68.39851737447144,0.5258088098113329,0.6795435948046997
211122,72.89941173545222,0.5201695436517249,0.672786667588704
211200,52.207759592523566,0.5048683445096152,0.5867369005565533
211201,56.092987530746896,0.5001204634941112,0.5771234388078401
211202,61.842553601361445,0.48511969532601007,0.5581826805620428
211210,56.515664019260505,0.5321606976742608,0.6300336394034474
211211,59.82166159372253,0.5299012760827417,0.6259397085154551
211212,64.54683348160764,0.521279771860493,0.6169412819741569
211220,65.42652610300749,0.534392770365284,0.6542688204236455
211221,68.25495285073639,0.5345780992826499,0.6513527010167534
211222,71.15887213230401,0.5376639026100026,0.6543106161810739
212000,43.8956382451298,0.5072543078270121,0.6587647692975166
212001,48.75771933307182,0.49458723723497156,0.6453963374267138
212002,55.508455830545145,0.4712731067593713,0.6192876342514178
212010,54.18135524749967,0.496106968991225,0.6877695392849839
212011,58.67242197539678,0.48799726746634553,0.6742892485605405
212012,64.5005494491479,0.4747046665360254,0.6585937397534223
212020,70.0851979276328,0.4622285767040457,0.710048238716857
212021,73.24059945516599,0.46568892705164244,0.7001571307715255
212022,78.78827565417112,0.4564492943063415,0.6820690529881641
212100,41.56514462068576,0.5356313019933362,0.6410915173697582
212101,46.32693699152495,0.519784240616718,0.6204537185116634
212102,51.45900335394547,0.5078516788106953,0.6050454290913658
212110,48.14467840684005,0.5450530991848623,0.6818259717887745
212111,52.17971289811273,0.5360488243592811,0.6658209023839889
212112,57.64001170477677,0.5206177244355199,0.6545574547319702
212120,59.75696940674141,0.5276081268980561,0.6934048922003608
212121,63.27973363670209,0.5235789580232927,0.6943272381998471
212122,67.86671091136199,0.5161854843872897,0.6827468888448749
212200,48.19144649996024,0.4929145188775014,0.5839965753248321
212201,51.692228623014,0.49108362611415257,0.5766732252561317
212202,56.435319246425266,0.4833672438743126,0.5687297197303391
212210,50.586440430739124,0.5368652865196637,0.6300794174457316
212211,53.240895788127894,0.5388174683963657,0.6359804126328693
212212,57.29308975020768,0.5334025377683917,0.6325199431496842
212220,57.70034896422742,0.5484195299430565,0.678480269264324
212221,60.74530995257866,0.5455694369959763,0.6676289240264942
212222,64.40103814619286,0.5422792423665614,0.6645624085020738
220000,46.92351423918992,0.5143671790961475,0.6601438038169423
220001,52.23563182023208,0.4994233082662535,0.6458341400345684
220002,59.03284361378238,0.4785318211776176,0.6195399246976625
220010,59.59186360279962,0.48964657169395065,0.6696519952895433
220011,64.19309775661378,0.4830410616935351,0.6570309151666351
220012,71.24121503026647,0.46318025069034563,0.6432064806660617
220020,77.42342891936839,0.45193276872407173,0.6621663006260292
220021,81.14760392971901,0.45302111833387704,0.6561300839167965
220022,86.55582497800798,0.4471834526986723,0.6493839249033877
220100,46.337049978105895,0.5334390858042664,0.6277986215399607
220101,50.98069738235932,0.5218399564935168,0.6165443912365758
220102,56.53895782441187,0.5085597777597854,0.6084733142193315
220110,55.078082024860294,0.5305822602157095,0.6515074137179462
220111,59.798375423932804,0.5189815749522388,0.6416084099312938
220112,65.51271072679128,0.505289290573374,0.6278882734845643
220120,69.67867197778308,0.5012526088861682,0.6530245830469676
220121,73.20831265852833,0.4998471590641209,0.6479402392106568
220122,78.08685191784234,0.4934790493141544,0.6390148847513226
220200,52.710211089395024,0.5078915689897506,0.58499865903531
220201,57.02300130132463,0.4997459938056117,0.5790476262239581
220202,62.50253574143975,0.48765020801998327,0.5636500221650818
220210,57.82015433495951,0.5299239440171974,0.6248758778391672
220211,61.63565042865016,0.5242692597975711,0.6168201211274336
220212,66.3052294020112,0.5168838303793981,0.6086002116323153
220220,68.7819219102141,0.5198483925715707,0.6333855996973136
220221,71.64546064532564,0.5207334373213711,0.6372399457685942
220222,75.52359175227446,0.5185159915935501,0.6325599064497635
221000,39.98088979837528,0.5316201919021484,0.6946621337749195
221001,45.73605193866131,0.5074391079036986,0.66954779076626
221002,52.177173576721444,0.48580707156795155,0.6454620003226803
221010,51.88773307915009,0.5026728093096303,0.7062977924315952
221011,56.90402514444276,0.4896863225480578,0.6889689651563387
221012,62.56578353348585,0.4777889473756898,0.668961751896527
221020,69.23654942791443,0.4576675257955548,0.699491773086464
221021,73.1440143929556,0.45626026227334804,0.687362452961212
221022,78.75060329593187,0.44737517965579765,0.6821104082072611
221100,38.08180756560892,0.5597161491349556,0.6695350130787183
221101,42.68380064172715,0.5437923318392444,0.6513246207591494
221102,48.4925301319441,0.5234494531880255,0.6268760577530336
221110,46.04524554790585,0.554434460059624,0.692780507772775
221111,50.240240197306015,0.5436468398143779,0.6805434211102614
221112,55.61209601085361,0.5285791266525508,0.6648218524500533
221120,58.93163533819615,0.5268302014721072,0.6922507261015094
221121,62.74200434702883,0.520969964917212,0.6869527634945067
221122,67.21119592477363,0.51484174072102,0.6763562941338244
221200,43.517619187123486,0.5307040791925061,0.6110289339915063
221201,47.8448300239106,0.518532291298587,0.6007171648611639
221202,52.19527788507115,0.5128440730726691,0.5899248922289141
221210,47.942284094523025,0.5538223278649989,0.6544596574462194
221211,51.05883290473385,0.5512317825413526,0.6511859475594497
221212,56.03371832166085,0.5377770960366635,0.6333434465273502
221220,57.064789768753194,0.5490040808598537,0.6740851174073168
221221,59.779972257294396,0.5489534212874922,0.66960432775334
221222,64.07280050950926,0.5412504511465271,0.6607230848306254
222000,37.357757816378104,0.5186114429030472,0.6910811250381865
222001,42.66540074166646,0.4972493860501026,0.6634428081339234
222002,50.057330889613844,0.46319460958681513,0.627513705251343
222010,48.158041803835786,0.49524191478332547,0.7195061496691909
222011,52.47394245270281,0.48730413272922624,0.7039148474765919
222012,58.78908439978358,0.46757055637931844,0.6721224963057655
222020,64.11308164505637,0.45468233241416656,0.7334945388984038
222021,67.69098698317167,0.45494967002937414,0.7106792608408121
222022,72.68260763657695,0.4491275496294883,0.6951572973180692
222100,33.81676821364582,0.5618397529899739,0.6694713276159863
222101,38.21843148469986,0.5450923539877829,0.6504328399870638
222102,43.72912569097012,0.5245537796132589,0.6264463211089775
222110,40.497742943798805,0.5638704606052436,0.7102118713439076
222111,44.65678754093165,0.5506139082414323,0.6927444399749231
222112,49.54655322254074,0.5370143298394285,0.6824670088960215
222120,52.624078823611285,0.5338599627412342,0.7225669432848014
222121,56.36777348645436,0.5266797456617611,0.7151326591364053
222122,60.63557445036132,0.5203401291272182,0.7063438199041072
222200,37.94863397790018,0.536396898501383,0.6274703006921909
222201,41.95366878791371,0.5246867582409775,0.6086824421820223
222202,47.44378852045957,0.5047695968040788,0.5866653989658601
222210,40.9370113763295,0.5709275812962256,0.6718307413611242
222211,44.105604279191915,0.5654565660711723,0.6696149471081236
222212,48.26236997063578,0.5560692445407298,0.6581226806493972
222220,48.50943859806353,0.5719193337111135,0.7054382541297665
222221,51.70953342453068,0.5657949924509239,0.695447576475996
222222,55.27560109085585,0.5612647810151252,0.6910800995118935
